,hypervolume,walltime,evaluations
5444,224.13894653320312,69911.75386595726,5444.0
5445,224.13894653320312,69980.55124163628,5445.0
5446,224.13894653320312,69991.09343767166,5446.0
5447,224.13894653320312,70002.49594187737,5447.0
5448,224.13894653320312,70009.84632372856,5448.0
5449,224.13894653320312,70020.92586302757,5449.0
5450,224.13894653320312,70032.05105996132,5450.0
5451,224.13894653320312,70043.467441082,5451.0
5452,224.13894653320312,70052.81425976753,5452.0
5453,224.13894653320312,70062.05912280083,5453.0
5454,224.13894653320312,70067.54326200485,5454.0
5455,224.13894653320312,70077.69243335724,5455.0
5456,224.13894653320312,70085.1862680912,5456.0
5457,224.13894653320312,70096.68370342255,5457.0
5458,224.13894653320312,70108.19534492493,5458.0
5459,224.13894653320312,70119.81060242653,5459.0
5460,224.13894653320312,70125.25444889069,5460.0
5461,224.13894653320312,70136.30432987213,5461.0
5462,224.13894653320312,70158.68860220909,5462.0
5463,224.13894653320312,70181.62591671944,5463.0
5464,224.13894653320312,70191.22456860542,5464.0
5465,224.13894653320312,70202.879519701,5465.0
5466,224.13894653320312,70207.6458222866,5466.0
5467,224.13894653320312,70214.93810558319,5467.0
5468,224.13894653320312,70225.45410084724,5468.0
5469,224.13894653320312,70237.11685276031,5469.0
5470,224.13894653320312,70248.80223965645,5470.0
5471,224.13894653320312,70260.16099762917,5471.0
5472,224.13894653320312,70267.32175898552,5472.0
5473,224.13894653320312,70289.7977449894,5473.0
5474,224.13894653320312,70297.22182512283,5474.0
5475,224.13894653320312,70331.71087241173,5475.0
5476,224.13894653320312,70342.88502454758,5476.0
5477,224.13894653320312,70354.46090745926,5477.0
5478,224.13894653320312,70361.55107450485,5478.0
5479,224.13894653320312,70372.66002821922,5479.0
5480,224.13894653320312,70383.65184783936,5480.0
5481,224.13894653320312,70394.68252205849,5481.0
5482,224.13894653320312,70406.30832409859,5482.0
5483,224.13894653320312,70418.00129461288,5483.0
5484,224.13894653320312,70425.14308476448,5484.0
5485,224.13894653320312,70446.7140481472,5485.0
5486,224.13894653320312,70453.91362094879,5486.0
5487,224.13894653320312,70465.24233484268,5487.0
5488,224.13894653320312,70476.95296096802,5488.0
5489,224.13894653320312,70488.36234283447,5489.0
5490,224.13894653320312,70510.59383583069,5490.0
5491,224.13894653320312,70521.70360469818,5491.0
5492,224.13894653320312,70526.14817547798,5492.0
5493,224.13894653320312,70549.10105371475,5493.0
5494,224.13894653320312,70560.83640670776,5494.0
5495,224.13894653320312,70572.51121401787,5495.0
5496,224.13894653320312,70594.72930598259,5496.0
5497,224.13894653320312,70605.88335585594,5497.0
5498,224.13894653320312,70616.8379855156,5498.0
5499,224.13894653320312,70628.56241345406,5499.0
5500,224.13894653320312,70639.14519381523,5500.0
5501,224.13894653320312,70650.80940651894,5501.0
5502,224.13894653320312,70656.43627119064,5502.0
5503,224.13894653320312,70667.54380774498,5503.0
5504,224.13894653320312,70677.4750726223,5504.0
5505,224.13894653320312,70691.31717085838,5505.0
5506,224.13894653320312,70702.87939596176,5506.0
5507,224.13894653320312,70712.78077101707,5507.0
5508,224.13894653320312,70717.86185884476,5508.0
5509,224.13894653320312,70728.92992782593,5509.0
5510,224.13894653320312,70740.03002476692,5510.0
5511,224.13894653320312,70750.94456911087,5511.0
5512,224.13894653320312,70762.24120044708,5512.0
5513,224.13894653320312,70773.66630744934,5513.0
5514,224.13894653320312,70778.07388925552,5514.0
5515,224.13894653320312,70785.4365427494,5515.0
5516,224.13894653320312,70795.22827839851,5516.0
5517,224.13894653320312,70808.7354593277,5517.0
5518,224.13894653320312,70820.18743252754,5518.0
5519,224.13894653320312,70830.36938929558,5519.0
5520,224.13894653320312,70836.12572908401,5520.0
5521,224.13894653320312,70858.3475754261,5521.0
5522,224.13894653320312,70869.46301555634,5522.0
5523,224.13894653320312,70880.78233575821,5523.0
5524,224.13894653320312,70892.05932188034,5524.0
5525,224.13894653320312,70903.63085889816,5525.0
5526,224.13894653320312,70914.28297495842,5526.0
5527,224.13894653320312,70921.66409063339,5527.0
5528,224.13894653320312,70932.84628176689,5528.0
5529,224.13894653320312,70943.97688817978,5529.0
5530,224.13894653320312,70955.56045103073,5530.0
5531,224.13894653320312,70967.5505771637,5531.0
5532,224.13894653320312,70972.09520983696,5532.0
5533,224.13894653320312,70976.41288137436,5533.0
5534,224.13894653320312,70980.99650406837,5534.0
5535,224.13894653320312,70989.9984588623,5535.0
5536,224.13894653320312,71001.48816037178,5536.0
5537,224.13894653320312,71012.99170303345,5537.0
5538,224.13894653320312,71035.17972302437,5538.0
5539,224.13894653320312,71045.95602083206,5539.0
5540,224.13894653320312,71056.82463669777,5540.0
5541,224.13894653320312,71068.26900148392,5541.0
5542,224.13894653320312,71078.08219695091,5542.0
5543,224.13894653320312,71089.63766717911,5543.0
5544,224.13894653320312,71096.57037425041,5544.0
5545,224.13894653320312,71107.61560821533,5545.0
5546,224.13894653320312,71118.68543124199,5546.0
5547,224.13894653320312,71153.09186267853,5547.0
5548,224.13894653320312,71164.8353831768,5548.0
5549,224.13894653320312,71176.07483434677,5549.0
5550,224.13894653320312,71181.68400645256,5550.0
5551,224.13894653320312,71186.20042896271,5551.0
5552,224.13894653320312,71196.92703652382,5552.0
5553,224.13894653320312,71208.41520953178,5553.0
5554,224.13894653320312,71219.3551197052,5554.0
5555,224.13894653320312,71229.92463612556,5555.0
5556,224.13894653320312,71235.41407728195,5556.0
5557,224.13894653320312,71245.4282066822,5557.0
5558,224.13894653320312,71252.83099985123,5558.0
5559,224.13894653320312,71321.96736502647,5559.0
5560,224.13894653320312,71332.97776031494,5560.0
5561,224.13894653320312,71344.56848788261,5561.0
5562,224.13894653320312,71351.9940173626,5562.0
5563,224.13894653320312,71374.09369373322,5563.0
5564,224.13894653320312,71396.49325299263,5564.0
5565,224.13894653320312,71464.24904727936,5565.0
5566,224.13894653320312,71473.8796172142,5566.0
5567,224.13894653320312,71485.62769412994,5567.0
5568,224.13894653320312,71492.99444556236,5568.0
5569,224.13894653320312,71504.2399327755,5569.0
5570,224.13894653320312,71526.485714674,5570.0
5571,224.13894653320312,71549.43923187256,5571.0
5572,224.13894653320312,71560.5813934803,5572.0
5573,224.13894653320312,71571.7585504055,5573.0
5574,224.13894653320312,71582.93032860756,5574.0
5575,224.13894653320312,71593.2987511158,5575.0
5576,224.13894653320312,71597.48969578743,5576.0
5577,224.13894653320312,71631.92698979378,5577.0
5578,224.13894653320312,71643.12918066978,5578.0
5579,224.13894653320312,71654.81128430367,5579.0
5580,224.13894653320312,71665.40520191193,5580.0
5581,224.13894653320312,71669.88406729698,5581.0
5582,224.13894653320312,71680.85870313644,5582.0
5583,224.13894653320312,71692.6259894371,5583.0
5584,224.13894653320312,71704.07315587997,5584.0
5585,224.13894653320312,71715.72596001625,5585.0
5586,224.13894653320312,71721.30550789833,5586.0
5587,224.13894653320312,71732.47607803345,5587.0
5588,224.13894653320312,71743.56961250305,5588.0
5589,224.13894653320312,71754.95053911209,5589.0
5590,224.13894653320312,71766.5581972599,5590.0
5591,224.13894653320312,71777.99955224991,5591.0
5592,224.13894653320312,71789.21379613876,5592.0
5593,224.13894653320312,71800.11584568024,5593.0
5594,224.13894653320312,71807.54541134834,5594.0
5595,224.13894653320312,71830.48093748093,5595.0
5596,224.13894653320312,71841.72726488113,5596.0
5597,224.13894653320312,71852.1946401596,5597.0
5598,224.13894653320312,71856.73165178299,5598.0
5599,224.13894653320312,71863.98548030853,5599.0
5600,224.13894653320312,71871.40848445892,5600.0
5601,224.13894653320312,71894.41768884659,5601.0
5602,224.13894653320312,71905.63234567642,5602.0
5603,224.13894653320312,71917.99004340172,5603.0
5604,224.13894653320312,71922.81611442566,5604.0
5605,224.13894653320312,71930.33323788643,5605.0
5606,224.13894653320312,71941.55088663101,5606.0
5607,224.13894653320312,72010.20983076096,5607.0
5608,224.13894653320312,72020.52977919579,5608.0
5609,224.13894653320312,72032.10252714157,5609.0
5610,224.13894653320312,72037.7262532711,5610.0
5611,224.13894653320312,72048.91060352325,5611.0
5612,224.13894653320312,72071.49401044846,5612.0
5613,224.13894653320312,72094.49148416519,5613.0
5614,224.13894653320312,72103.77083516121,5614.0
5615,224.13894653320312,72114.59303927422,5615.0
5616,224.13894653320312,72121.8081009388,5616.0
5617,224.13894653320312,72132.85496068001,5617.0
5618,224.13894653320312,72144.04227900505,5618.0
5619,224.13894653320312,72155.4712831974,5619.0
5620,224.13894653320312,72166.91360449791,5620.0
5621,224.13894653320312,72178.4420595169,5621.0
5622,224.13894653320312,72184.00590133667,5622.0
5623,224.13894653320312,72194.68647575378,5623.0
5624,224.13894653320312,72201.7653977871,5624.0
5625,224.13894653320312,72213.40010237694,5625.0
5626,224.13894653320312,72224.92992973328,5626.0
5627,224.13894653320312,72236.65195775032,5627.0
5628,224.13894653320312,72240.98783421516,5628.0
5629,224.13894653320312,72248.38619565964,5629.0
5630,224.13894653320312,72255.85683703423,5630.0
5631,224.13894653320312,72267.07087182999,5631.0
5632,224.13894653320312,72278.66582107544,5632.0
5633,224.13894653320312,72290.16180992126,5633.0
5634,224.13894653320312,72295.84374189377,5634.0
5635,224.13894653320312,72317.84796571732,5635.0
5636,224.13894653320312,72328.9294989109,5636.0
5637,224.13894653320312,72340.42070031166,5637.0
5638,224.13894653320312,72351.83965110779,5638.0
5639,224.13894653320312,72362.90840792656,5639.0
5640,224.13894653320312,72368.53498792648,5640.0
5641,224.13894653320312,72379.5688560009,5641.0
5642,224.13894653320312,72389.07982206345,5642.0
5643,224.13894653320312,72400.65787053108,5643.0
5644,224.13894653320312,72412.21539855003,5644.0
5645,224.13894653320312,72423.83605957031,5645.0
5646,224.13894653320312,72434.97510552406,5646.0
5647,224.13894653320312,72457.15245699883,5647.0
5648,224.13894653320312,72468.3329410553,5648.0
5649,224.13894653320312,72502.60332965851,5649.0
5650,224.13894653320312,72514.22328233719,5650.0
5651,224.13894653320312,72525.82016348839,5651.0
5652,224.13894653320312,72547.66636896133,5652.0
5653,224.13894653320312,72555.07118439674,5653.0
5654,224.13894653320312,72565.66457653046,5654.0
5655,224.13894653320312,72577.38670396805,5655.0
5656,224.13894653320312,72589.05585455894,5656.0
5657,224.13894653320312,72600.59329485893,5657.0
5658,224.13894653320312,72604.04308581352,5658.0
5659,224.13894653320312,72626.11281490326,5659.0
5660,224.13894653320312,72636.41190052032,5660.0
5661,224.13894653320312,72647.85381031036,5661.0
5662,224.13894653320312,72659.42224955559,5662.0
5663,224.13894653320312,72671.08653593063,5663.0
5664,224.13894653320312,72676.46715855598,5664.0
5665,224.13894653320312,72683.91942620277,5665.0
5666,224.13894653320312,72691.48198223114,5666.0
5667,224.13894653320312,72703.08701109886,5667.0
5668,224.13894653320312,72714.82295012474,5668.0
5669,224.13894653320312,72726.40095281601,5669.0
5670,224.13894653320312,72733.74778485298,5670.0
5671,224.13894653320312,72745.09954929352,5671.0
5672,224.13894653320312,72750.65355825424,5672.0
5673,224.13894653320312,72764.51954245567,5673.0
5674,224.13894653320312,72775.25947523117,5674.0
5675,224.13894653320312,72786.10368585587,5675.0
5676,224.13894653320312,72808.40661907196,5676.0
5677,224.13894653320312,72819.349817276,5677.0
5678,224.13894653320312,72828.1522102356,5678.0
5679,224.13894653320312,72839.81965208054,5679.0
5680,224.13894653320312,72851.31914663315,5680.0
5681,224.13894653320312,72862.76845884323,5681.0
5682,224.13894653320312,72870.23082923889,5682.0
5683,224.13894653320312,72892.31539416313,5683.0
5684,224.13894653320312,72899.55874824524,5684.0
5685,224.13894653320312,72913.46172976494,5685.0
5686,224.13894653320312,72925.17931199074,5686.0
5687,224.13894653320312,72936.72326850891,5687.0
5688,224.13894653320312,72942.16026353836,5688.0
5689,224.13894653320312,72953.23308110237,5689.0
5690,224.13894653320312,72964.13596391678,5690.0
5691,224.13894653320312,72975.28641200066,5691.0
5692,224.13894653320312,72985.7932779789,5692.0
5693,224.13894653320312,72996.5072646141,5693.0
5694,224.13894653320312,73003.63242530823,5694.0
5695,224.13894653320312,73026.14576768875,5695.0
5696,224.13894653320312,73037.2436504364,5696.0
5697,224.13894653320312,73048.64224171638,5697.0
5698,224.13894653320312,73060.10988044739,5698.0
5699,224.13894653320312,73071.47494029999,5699.0
5700,224.13894653320312,73077.60398507118,5700.0
5701,224.13894653320312,73086.13683843613,5701.0
5702,224.13894653320312,73090.52258968353,5702.0
5703,224.13894653320312,73104.44797968864,5703.0
5704,224.13894653320312,73115.96130895615,5704.0
5705,224.13894653320312,73127.46739625931,5705.0
5706,224.13894653320312,73149.75032663345,5706.0
5707,224.13894653320312,73160.92610001564,5707.0
5708,224.13894653320312,73164.92341566086,5708.0
5709,224.13894653320312,73187.59332227707,5709.0
5710,224.13894653320312,73199.2808098793,5710.0
5711,224.13894653320312,73210.90767240524,5711.0
5712,224.13894653320312,73216.11561346054,5712.0
5713,224.13894653320312,73227.26796674728,5713.0
5714,224.13894653320312,73238.33066749573,5714.0
5715,224.13894653320312,73249.87464952469,5715.0
5716,224.13894653320312,73261.08435106277,5716.0
5717,224.13894653320312,73272.57919931412,5717.0
5718,224.13894653320312,73279.87341856956,5718.0
5719,224.13894653320312,73302.14122271538,5719.0
5720,224.13894653320312,73313.05371570587,5720.0
5721,224.13894653320312,73322.97565078735,5721.0
5722,224.13894653320312,73334.60036444664,5722.0
5723,224.13894653320312,73346.31225562096,5723.0
5724,224.13894653320312,73351.78968262672,5724.0
5725,224.13894653320312,73362.89625525475,5725.0
5726,224.13894653320312,73374.07790184021,5726.0
5727,224.13894653320312,73385.61479783058,5727.0
5728,224.13894653320312,73396.95498466492,5728.0
5729,224.13894653320312,73408.37632369995,5729.0
5730,224.13894653320312,73415.9378464222,5730.0
5731,224.13894653320312,73437.79034399986,5731.0
5732,224.13894653320312,73460.24909043312,5732.0
5733,224.13894653320312,73472.4383468628,5733.0
5734,224.13894653320312,73482.99592256546,5734.0
5735,224.13894653320312,73494.68356919289,5735.0
5736,224.13894653320312,73499.56843090057,5736.0
5737,224.13894653320312,73510.61642456055,5737.0
5738,224.13894653320312,73532.76146125793,5738.0
5739,224.13894653320312,73546.66823005676,5739.0
5740,224.13894653320312,73558.16372585297,5740.0
5741,224.13894653320312,73569.85909795761,5741.0
5742,224.13894653320312,73577.16100692749,5742.0
5743,224.13894653320312,73588.17673707008,5743.0
5744,224.13894653320312,73594.6499633789,5744.0
5745,224.13894653320312,73628.84524011612,5745.0
5746,224.13894653320312,73639.88294649124,5746.0
5747,224.13894653320312,73651.41682767868,5747.0
5748,224.13894653320312,73656.5424144268,5748.0
5749,224.13894653320312,73667.52174282074,5749.0
5750,224.13894653320312,73676.35644817352,5750.0
5751,224.13894653320312,73687.77543616295,5751.0
5752,224.13894653320312,73697.3507771492,5752.0
5753,224.13894653320312,73707.91612434387,5753.0
5754,224.13894653320312,73713.5002720356,5754.0
5755,224.13894653320312,73724.37520480156,5755.0
5756,224.13894653320312,73728.60325980186,5756.0
5757,224.13894653320312,73738.83353567123,5757.0
5758,224.13894653320312,73750.45569181442,5758.0
5759,224.13894653320312,73761.22180390358,5759.0
5760,224.13894653320312,73766.8807542324,5760.0
5761,224.13894653320312,73774.13070607185,5761.0
5762,224.13894653320312,73796.2603135109,5762.0
5763,224.13894653320312,73830.22222709656,5763.0
5764,224.13894653320312,73841.82728433609,5764.0
5765,224.13894653320312,73853.33700418472,5765.0
5766,224.13894653320312,73864.39822125435,5766.0
5767,224.13894653320312,73875.35301494598,5767.0
5768,224.13894653320312,73886.37124323845,5768.0
5769,224.13894653320312,73954.99431157112,5769.0
5770,224.13894653320312,73966.45871949196,5770.0
5771,224.13894653320312,73978.2059648037,5771.0
5772,224.13894653320312,73983.72884464264,5772.0
5773,224.13894653320312,73990.78940558434,5773.0
5774,224.13894653320312,74002.06572413445,5774.0
5775,224.13894653320312,74013.89209723473,5775.0
5776,224.13894653320312,74025.13265681267,5776.0
5777,224.13894653320312,74036.07099032402,5777.0
5778,224.13894653320312,74041.17612361908,5778.0
5779,224.13894653320312,74052.29758787155,5779.0
5780,224.13894653320312,74063.36443901062,5780.0
5781,224.13894653320312,74097.73834872246,5781.0
5782,224.13894653320312,74109.43929553032,5782.0
5783,224.13894653320312,74120.92608833313,5783.0
5784,224.13894653320312,74126.44521689415,5784.0
5785,224.13894653320312,74137.33181929588,5785.0
5786,224.13894653320312,74159.31431365013,5786.0
5787,224.13894653320312,74193.61638450623,5787.0
5788,224.13894653320312,74204.31203222275,5788.0
5789,224.13894653320312,74215.55139160156,5789.0
5790,224.13894653320312,74220.74519014359,5790.0
5791,224.13894653320312,74231.76309967041,5791.0
5792,224.13894653320312,74241.90486955643,5792.0
5793,224.13894653320312,74253.64999866486,5793.0
5794,224.13894653320312,74264.92882347107,5794.0
5795,224.13894653320312,74276.29902935028,5795.0
5796,224.13894653320312,74280.79872822762,5796.0
5797,224.13894653320312,74303.12536740303,5797.0
5798,224.13894653320312,74314.15168261528,5798.0
5799,224.13894653320312,74347.46083068848,5799.0
5800,224.13894653320312,74358.25504183769,5800.0
5801,224.13894653320312,74370.42110347748,5801.0
5802,224.13894653320312,74377.90763545036,5802.0
5803,224.13894653320312,74400.00776791573,5803.0
5804,224.13894653320312,74411.1894030571,5804.0
5805,224.13894653320312,74422.57559514046,5805.0
5806,224.13894653320312,74434.05300235748,5806.0
5807,224.13894653320312,74445.75689530373,5807.0
5808,224.13894653320312,74453.2937605381,5808.0
5809,224.13894653320312,74457.7757320404,5809.0
5810,224.13894653320312,74468.87350940704,5810.0
5811,224.13894653320312,74537.32461214066,5811.0
5812,224.13894653320312,74549.03900289536,5812.0
5813,224.13894653320312,74560.73773694038,5813.0
5814,224.13894653320312,74565.08100676537,5814.0
5815,224.13894653320312,74576.15790987015,5815.0
5816,224.13894653320312,74587.06697058678,5816.0
5817,224.13894653320312,74598.36498761177,5817.0
5818,224.13894653320312,74609.60680580139,5818.0
5819,224.13894653320312,74621.25452494621,5819.0
5820,224.13894653320312,74626.80463409424,5820.0
5821,224.13894653320312,74637.97190189362,5821.0
5822,224.13894653320312,74645.52311348915,5822.0
5823,224.13894653320312,74656.93745684624,5823.0
5824,224.13894653320312,74668.35596442223,5824.0
5825,224.13894653320312,74679.93978118896,5825.0
5826,224.13894653320312,74684.23361492157,5826.0
5827,224.13894653320312,74688.48830890656,5827.0
5828,224.13894653320312,74699.01990866661,5828.0
5829,224.13894653320312,74733.18253445625,5829.0
5830,224.13894653320312,74743.90154719353,5830.0
5831,224.13894653320312,74752.0230269432,5831.0
5832,224.13894653320312,74756.95294451714,5832.0
5833,224.13894653320312,74761.38467359543,5833.0
5834,224.13894653320312,74771.94553685188,5834.0
5835,224.13894653320312,74783.58298373222,5835.0
5836,224.13894653320312,74795.28038525581,5836.0
5837,224.13894653320312,74807.00094676018,5837.0
5838,224.13894653320312,74812.49965810776,5838.0
5839,224.13894653320312,74823.5737028122,5839.0
5840,224.13894653320312,74834.65711927414,5840.0
5841,224.13894653320312,74846.22118639946,5841.0
5842,224.13894653320312,74857.87859416008,5842.0
5843,224.13894653320312,74869.21583294868,5843.0
5844,224.13894653320312,74873.4810116291,5844.0
5845,224.13894653320312,74884.61326360703,5845.0
5846,224.13894653320312,74895.73364019394,5846.0
5847,224.13894653320312,74907.34300708771,5847.0
5848,224.13894653320312,74918.93147444725,5848.0
5849,224.13894653320312,74930.38357710838,5849.0
5850,224.13894653320312,74936.75762939453,5850.0
5851,224.13894653320312,74947.86458992958,5851.0
5852,224.13894653320312,74952.16679883003,5852.0
5853,224.13894653320312,74963.44080781937,5853.0
5854,224.13894653320312,74974.86206698418,5854.0
5855,224.13894653320312,74985.83468961716,5855.0
5856,224.13894653320312,74990.94402360916,5856.0
5857,224.13894653320312,75001.6065773964,5857.0
5858,224.13894653320312,75012.28885650635,5858.0
5859,224.13894653320312,75023.27094841003,5859.0
5860,224.13894653320312,75035.0415866375,5860.0
5861,224.13894653320312,75046.66916561127,5861.0
5862,224.13894653320312,75068.69450569153,5862.0
5863,224.13894653320312,75079.89157986641,5863.0
5864,224.13894653320312,75091.08275938034,5864.0
5865,224.13894653320312,75102.55661582947,5865.0
5866,224.13894653320312,75113.8877723217,5866.0
5867,224.13894653320312,75125.51104426384,5867.0
5868,224.13894653320312,75147.82896757126,5868.0
5869,224.13894653320312,75157.27244472504,5869.0
5870,224.13894653320312,75179.30844473839,5870.0
5871,224.13894653320312,75213.24179649353,5871.0
5872,224.13894653320312,75225.01728463173,5872.0
5873,224.13894653320312,75236.60380005836,5873.0
5874,224.13894653320312,75247.66115260124,5874.0
5875,224.13894653320312,75258.61328482628,5875.0
5876,224.13894653320312,75269.70354747772,5876.0
5877,224.13894653320312,75281.23954629898,5877.0
5878,224.13894653320312,75292.61427664757,5878.0
5879,224.13894653320312,75304.18444037437,5879.0
5880,224.13894653320312,75326.16762828827,5880.0
5881,224.13894653320312,75336.82838344574,5881.0
5882,224.13894653320312,75347.85153508186,5882.0
5883,224.13894653320312,75359.36611413956,5883.0
5884,224.13894653320312,75371.00474405289,5884.0
5885,224.13894653320312,75382.66517066956,5885.0
5886,224.13894653320312,75388.02496123314,5886.0
5887,224.13894653320312,75399.14532589912,5887.0
5888,224.13894653320312,75408.86784887314,5888.0
5889,224.13894653320312,75420.08394765854,5889.0
5890,224.13894653320312,75430.80612897873,5890.0
5891,224.13894653320312,75442.3226993084,5891.0
5892,224.13894653320312,75447.77869200706,5892.0
5893,224.13894653320312,75458.69884729385,5893.0
5894,224.13894653320312,75468.5041539669,5894.0
5895,224.13894653320312,75482.2545568943,5895.0
5896,224.13894653320312,75492.81223249435,5896.0
5897,224.13894653320312,75504.4783847332,5897.0
5898,224.13894653320312,75512.04228281975,5898.0
5899,224.13894653320312,75523.10698032379,5899.0
5900,224.13894653320312,75534.22730088234,5900.0
5901,224.13894653320312,75554.7525806427,5901.0
5902,224.13894653320312,75566.28004860878,5902.0
5903,224.13894653320312,75577.92514133453,5903.0
5904,224.13894653320312,75600.07756662369,5904.0
5905,224.13894653320312,75611.25321245193,5905.0
5906,224.13894653320312,75622.36687874794,5906.0
5907,224.13894653320312,75633.946870327,5907.0
5908,224.13894653320312,75645.43877506256,5908.0
5909,224.13894653320312,75656.90999674797,5909.0
5910,224.13894653320312,75663.55594491959,5910.0
5911,224.13894653320312,75672.84755063057,5911.0
5912,224.13894653320312,75684.01687598228,5912.0
5913,224.13894653320312,75752.70666384697,5913.0
5914,224.13894653320312,75764.3814022541,5914.0
5915,224.13894653320312,75775.96263837814,5915.0
5916,224.13894653320312,75798.19757604599,5916.0
5917,224.13894653320312,75820.42076349258,5917.0
5918,224.13894653320312,75842.4117963314,5918.0
5919,224.13894653320312,75854.04825544357,5919.0
5920,224.13894653320312,75865.50133061409,5920.0
5921,224.13894653320312,75877.11484408379,5921.0
5922,224.13894653320312,75881.21145606041,5922.0
5923,224.13894653320312,75903.64516615868,5923.0
5924,224.13894653320312,75914.28119134903,5924.0
5925,224.13894653320312,75937.22406315804,5925.0
5926,224.13894653320312,75948.67040395737,5926.0
5927,224.13894653320312,75960.2435567379,5927.0
5928,224.13894653320312,75971.48338699341,5928.0
5929,224.13894653320312,75982.4822537899,5929.0
5930,224.13894653320312,75991.69310498238,5930.0
5931,224.13894653320312,76003.37352800369,5931.0
5932,224.13894653320312,76013.97147107124,5932.0
5933,224.13894653320312,76025.51864337921,5933.0
5934,224.13894653320312,76048.13802099228,5934.0
5935,224.13894653320312,76059.33776974678,5935.0
5936,224.13894653320312,76066.85299777985,5936.0
5937,224.13894653320312,76135.76693844795,5937.0
5938,224.13894653320312,76146.87379741669,5938.0
5939,224.13894653320312,76158.62590622902,5939.0
5940,224.13894653320312,76164.37143230438,5940.0
5941,224.13894653320312,76171.8729250431,5941.0
5942,224.13894653320312,76176.44687390327,5942.0
5943,224.13894653320312,76244.86210465431,5943.0
5944,224.13894653320312,76255.51108074188,5944.0
5945,224.13894653320312,76266.79311132431,5945.0
5946,224.13894653320312,76271.98134469986,5946.0
5947,224.13894653320312,76276.4136967659,5947.0
5948,224.13894653320312,76287.50324463844,5948.0
5949,224.13894653320312,76298.85817050934,5949.0
5950,224.13894653320312,76310.07171106339,5950.0
5951,224.13894653320312,76321.08942341805,5951.0
5952,224.13894653320312,76326.70469117165,5952.0
5953,224.13894653320312,76337.63713693619,5953.0
5954,224.13894653320312,76348.70178771019,5954.0
5955,224.13894653320312,76371.33174991608,5955.0
5956,224.13894653320312,76383.05944371223,5956.0
5957,224.13894653320312,76393.47043466568,5957.0
5958,224.13894653320312,76398.91407084465,5958.0
5959,224.13894653320312,76410.21364927292,5959.0
5960,224.13894653320312,76421.51605582237,5960.0
5961,224.13894653320312,76433.34981918335,5961.0
5962,224.13894653320312,76445.03775596619,5962.0
5963,224.13894653320312,76456.71503281593,5963.0
5964,224.13894653320312,76464.23057889938,5964.0
5965,224.13894653320312,76486.12793779373,5965.0
5966,224.13894653320312,76493.3816037178,5966.0
5967,224.13894653320312,76504.5118868351,5967.0
5968,224.13894653320312,76516.06898784637,5968.0
5969,224.13894653320312,76525.17476892471,5969.0
5970,224.13894653320312,76530.58940219879,5970.0
5971,224.13894653320312,76552.67568516731,5971.0
5972,224.13894653320312,76559.87933087349,5972.0
5973,224.13894653320312,76571.5921638012,5973.0
5974,224.13894653320312,76583.08250761032,5974.0
5975,224.13894653320312,76594.77495932579,5975.0
5976,224.13894653320312,76601.86859154701,5976.0
5977,224.13894653320312,76606.33689379692,5977.0
5978,224.13894653320312,76617.50227952003,5978.0
5979,224.13894653320312,76685.40418314934,5979.0
5980,224.13894653320312,76696.63092947006,5980.0
5981,224.13894653320312,76708.28607749939,5981.0
5982,224.13894653320312,76719.50354743004,5982.0
5983,224.13894653320312,76730.5686891079,5983.0
5984,224.13894653320312,76741.58089089394,5984.0
5985,224.13894653320312,76764.53218913078,5985.0
5986,224.13894653320312,76776.12487888336,5986.0
5987,224.13894653320312,76787.8412168026,5987.0
5988,224.13894653320312,76793.45512342453,5988.0
5989,224.13894653320312,76804.59423422813,5989.0
5990,224.13894653320312,76826.87615132332,5990.0
5991,224.13894653320312,76840.34336733818,5991.0
5992,224.13894653320312,76851.76407599449,5992.0
5993,224.13894653320312,76863.09201860428,5993.0
5994,224.13894653320312,76872.38989877701,5994.0
5995,224.13894653320312,76883.13724970818,5995.0
5996,224.13894653320312,76890.58746170998,5996.0
5997,224.13894653320312,76902.29369139671,5997.0
5998,224.13894653320312,76914.0492515564,5998.0
5999,224.13894653320312,76925.72705841064,5999.0
6000,224.13894653320312,76930.23316931725,6000.0
6001,224.13894653320312,76941.1627805233,6001.0
6002,224.13894653320312,76948.65660190582,6002.0
6003,224.13894653320312,76960.06859755516,6003.0
6004,224.13894653320312,76971.80567216873,6004.0
6005,224.13894653320312,76983.5207066536,6005.0
6006,224.13894653320312,77005.82509565353,6006.0
6007,224.13894653320312,77016.93024206161,6007.0
6008,224.13894653320312,77027.91049170494,6008.0
6009,224.13894653320312,77062.29768180847,6009.0
6010,224.13894653320312,77073.84438347816,6010.0
6011,224.13894653320312,77085.54495716095,6011.0
6012,224.13894653320312,77090.53972744942,6012.0
6013,224.13894653320312,77101.41357922554,6013.0
6014,224.13894653320312,77112.68673539162,6014.0
6015,224.13894653320312,77180.13783168793,6015.0
6016,224.13894653320312,77191.80515384674,6016.0
6017,224.13894653320312,77203.36439275742,6017.0
6018,224.13894653320312,77224.6935608387,6018.0
6019,224.13894653320312,77235.59598898888,6019.0
6020,224.13894653320312,77246.72774243355,6020.0
6021,224.13894653320312,77257.7340350151,6021.0
6022,224.13894653320312,77268.84070467949,6022.0
6023,224.13894653320312,77280.12336230278,6023.0
6024,224.13894653320312,77285.65937566757,6024.0
6025,224.13894653320312,77296.73359942436,6025.0
